3.002794693448803010e+00,1.620923662152465861e+00,-6.957863171374825129e-01,-8.518900835589972020e-01
7.634139452746632193e-01,3.971811630843174790e+00,-4.006774443016276610e-01,-9.014723377050578579e-01
-2.749905165134460816e+00,-1.659100652665020492e+00,1.657249065854362824e+00,-9.380123518810997707e-01
-3.090262237656697497e+00,-1.483875950281963396e+00,-2.807094578507839611e+00,-1.076303552696590560e-01
-1.358593294043684230e+00,1.290806344511665094e+00,6.361475595961066376e-02,-8.356527611516755272e-01
8.035251062763117957e+00,-2.549788957781057075e+00,9.282837175127627294e-01,-1.284362709334770092e-01
-4.440763844797395166e+00,-9.956500226040000401e-01,-2.226303392651522550e+00,4.283830805923323215e-01
-4.100747980230139866e+00,-1.318372094956201890e+00,-2.002358785845829825e+00,9.757601385202374633e-01
-4.253258946343626334e+00,-1.234210191104999410e+00,1.803856441863916693e+00,-3.035489543043791705e-01
-4.240717429882463030e+00,-3.309372570275623260e-01,1.937028295936558564e+00,-2.205277738163559653e-01
-5.111578871640769073e+00,-2.016735008347655678e-01,3.975393882833166082e+00,6.874462196723630791e-01
-4.261525654524593421e+00,-1.801731865011249045e+00,3.140024277535900854e+00,-7.134935654056629994e-01
-4.746843423734368628e+00,-6.065140920576711503e-01,1.973130543545361437e+00,2.974067725284658126e-01
-2.475687684557080992e+00,-1.340558573080373073e+00,1.725107312650971059e+00,-1.539690623534045510e+00
-3.590935181198167570e+00,2.899229655706286879e-01,-4.401666068577200774e-02,1.203155414951096736e-01
-3.620438197339856945e+00,-3.487527330781677315e-01,1.952117216134796329e-01,-6.335593292894343698e-01
-4.117062412316559339e+00,-1.322748291559202372e+00,-2.578559436939516392e+00,3.590633606516037135e-01
-4.083832481400347270e+00,-1.254955356507192255e+00,-2.699311564180296941e+00,4.781321180326167375e-01
-4.588897406601317286e+00,-1.523355701378812377e+00,-2.139413313872309264e+00,1.419233499694769307e+00
6.868189434531304371e+00,7.557265658089698523e-02,1.865746773833842631e-01,4.771813155416205765e-01
5.666591164842182948e+00,2.752817286959767351e+00,-8.880100392133329912e-01,1.466635082100608001e+00
7.418429870874303944e+00,9.350951763714363540e-01,-7.077591029397864442e-02,1.287008333559332307e+00
-3.903193439469103243e+00,-1.700448137041160601e+00,-2.847444406349830981e+00,4.996821100654101344e-01
-2.626557331944779694e+00,-2.171420188463133893e+00,-2.293714748561968442e+00,-2.401654716455702276e-01
-4.068794461335884627e+00,-1.839777914579466059e-02,-2.191538040394627185e+00,6.053911710162923621e-01
7.211535770459210681e+00,-2.256025033460227647e+00,6.845651861477288769e-01,-1.070305498327907001e-01
-5.831696083364886540e+00,-5.512562250256871632e-01,5.246095355388863624e+00,2.224333701485399217e+00
2.712080910159896163e+00,-1.830224288575676761e+00,4.863173636905236408e-01,-2.209092200654786620e+00
-3.737099774390604701e+00,-1.375770799052899118e+00,2.472492620793711460e+00,-4.917386297420051067e-01
-5.638513308153176418e+00,-5.651376450900595649e-02,4.821438843525751139e+00,1.481262806608677041e+00
-4.882063425209383745e+00,2.717533490573470711e+00,1.390153182983375091e+00,7.317433056260266300e-01
6.943927687613953736e+00,-1.514170411683859907e+00,8.045913090927360178e-01,-2.629178580175876578e-01
