-8.353210220090423466e-01,-1.606928420271487523e+00,1.516104481572909224e+00,1.981750466635542773e+00,-1.245079216744706896e+00,-3.662801272277157238e+00,-4.213591283775366847e+00,1.461699223475137810e+00,-1.072234060928940691e+00,4.737915345663459149e-02,2.314666384635763130e+00,-1.272364019775082955e+00,-1.657762652137036108e+00,-4.701935767293756452e-02,-2.119236446728768097e+00,-4.928066037083057571e-01
-2.544248684094151947e-01,-1.600348940011262933e+00,1.249509283675874327e+00,2.189483405813944294e+00,-4.780186280956428280e-01,-3.285448133864361520e+00,-3.371206241630133604e+00,1.494829692477172456e+00,-7.154329191042374525e-01,-1.506641513079727546e-03,1.496317244024365500e+00,-6.689563551615800296e-01,-1.340123676262277463e+00,2.550318276536555628e-01,-1.922847092312603534e+00,-8.820018061478445137e-01
-8.029181131152961504e-01,-1.420644705686831655e+00,1.542576409106909407e+00,1.513754881599258750e+00,-1.010213906929055439e+00,-3.120452991273271692e+00,-3.588465147946004574e+00,1.312097044208942132e+00,-6.801766972687343094e-01,1.877923571356927002e-01,2.002874540055261665e+00,-1.191730007666711222e+00,-1.587578051396916434e+00,-1.245515301429671456e-01,-1.867449612836280082e+00,-5.097056280525428251e-01
-1.596320163187468499e-01,-1.488129706275641118e+00,1.266264630110699674e+00,2.706133355779039906e+00,-6.558921451086795473e-01,-4.098915694049775738e+00,-4.013619014873449409e+00,1.753011653381755686e+00,-1.032483624704046976e+00,1.499717171696750284e-01,2.148799059146856649e+00,-7.134784076373860140e-01,-1.842285178631353659e+00,1.097696787435554350e-01,-2.225894586463641911e+00,-1.126438974704797591e+00
2.492752126641601396e-01,-1.484079650154649155e+00,1.202294734639796969e+00,2.940891123914160410e+00,-4.406605009132127382e-01,-4.171899499278939771e+00,-4.037425026927548899e+00,1.840175506613360934e+00,-1.107344699233109520e+00,-2.285308067050243613e-03,2.157669688636893124e+00,-6.253335616188480106e-01,-1.833687914830589127e+00,1.425403578547616845e-01,-2.386919814406618823e+00,-1.330792320353468838e+00
2.395001319849495991e-01,-1.761198763053620997e+00,6.820281435838497774e-01,2.300052834243012878e+00,3.796797364493401106e-01,-3.145968589972798046e+00,-2.384262693840633940e+00,1.723569603963991836e+00,-7.054193832823321131e-01,6.173797049724227132e-02,8.615999867976261717e-01,2.865288366942791813e-03,-9.951708590661783038e-01,3.707311600268549112e-01,-1.566521783934583301e+00,-1.430344484691043583e+00
2.499744532819789811e-01,-2.575742542594992024e+00,3.896617373904667780e-01,2.744024200968527616e+00,1.605418596246368290e+00,-3.020660394264071513e+00,-2.042883420164592234e+00,2.185776467552338787e+00,-1.206535636491417707e+00,7.660973618980416733e-01,-2.143262776961334382e+00,1.074342913640498054e+00,-5.312060315015431078e-01,1.391059117535143219e+00,-1.195895653181480611e+00,-2.434080427607388408e+00
-1.619890219569881940e-03,-2.484825702757837984e+00,3.985602862931697521e-01,2.041935098334159537e+00,1.430691712183249420e+00,-2.747044414824197034e+00,-1.525848388869236016e+00,1.956953249133999151e+00,-1.319501706804999008e+00,1.255199139475164483e+00,-2.380309551067555152e+00,7.814852820783135812e-01,-6.661465051385934144e-01,1.158134927455165331e+00,-1.011513725135899877e+00,-2.256617772872363759e+00
3.946117556554109562e-01,-2.815532015214990746e+00,2.473698566509379415e-01,2.795210277788671149e+00,1.858500227191396403e+00,-2.955487486046659562e+00,-1.843837049448250553e+00,2.118769194581378912e+00,-1.346651897458571279e+00,8.812124035815284140e-01,-2.478429686324618242e+00,1.256843821836064690e+00,-4.167914552874696921e-01,1.378256916166906487e+00,-1.162272211775083219e+00,-2.621058207008231111e+00
4.044709678236912964e-01,-2.186905422047646930e+00,2.081865947693001262e-01,1.762585726268150355e+00,1.349285386593451097e+00,-2.831785825291936565e+00,-9.207538784537726562e-01,1.696295323983760595e+00,-8.099316676765496714e-01,1.377279721202836260e+00,-5.994792569647728886e-01,7.713274741376450194e-01,-1.036438864764076762e+00,4.687595094079431979e-01,-7.051078850965319944e-01,-2.183047344336086049e+00
5.525759482438444836e-01,-2.018334254013109064e+00,2.325000832032007581e-01,1.751032436975827000e+00,1.116866823337570924e+00,-2.812026354185093613e+00,-7.598791642721309803e-01,1.653989744511809246e+00,-7.319084055118779686e-01,1.507772507329137479e+00,-2.047077076518571404e-01,8.817196703124883239e-01,-9.703846586892111992e-01,2.452748614917412417e-01,-6.234595653310880392e-01,-2.014275214366484157e+00
7.194364478418516784e-01,-2.121175380474998651e+00,2.250827075179915870e-01,1.550373553421694917e+00,1.076531001272600374e+00,-2.782257052739685488e+00,-2.829329149660360088e-01,1.481602011787839235e+00,-4.548367525484910967e-01,2.050514137330252229e+00,2.412888359707316410e-01,1.108263937663955367e+00,-1.185088118691931758e+00,-6.634520278838947072e-02,-1.240702848833370175e-01,-1.905632319021061560e+00
4.615840055256503760e-01,-2.761915980832805317e+00,2.562536535625520862e-01,1.643797997743612349e+00,1.404466564237386361e+00,-2.723254005201336980e+00,3.925158434273930824e-02,1.578430753540204901e+00,-9.057574315100165308e-01,2.994063316731367053e+00,-2.015619889012290056e+00,1.793049277502171135e+00,-8.436232738506086459e-01,6.103570723940477949e-01,2.570441105322388564e-01,-2.344538562418200023e+00
4.028062824129530761e-01,-2.761111902042603816e+00,5.457454427979350209e-01,1.505952291466527759e+00,1.318284933954419147e+00,-2.823378646934278091e+00,1.645067343187222308e-01,1.599594659179526257e+00,-9.037344383194823028e-01,3.714059763963250216e+00,-1.770442024471302611e+00,2.158338097729318505e+00,-8.411823008775982657e-01,5.852573398899955093e-01,6.951391318949518006e-01,-2.328797077747493560e+00
-1.904413328914862147e+00,-1.796299784982550829e+00,1.984012914599994737e+00,1.238417062184014927e+00,-1.891913802288705870e+00,-3.552469339648179680e+00,-4.796112199406489474e+00,1.344119033823616194e+00,-9.352880420197862144e-01,-9.299401317454156213e-02,2.556980169520606250e+00,-2.031741842078540028e+00,-1.838152625853960220e+00,-3.250102313613837945e-01,-2.170760448553945565e+00,-7.816335216412638454e-02
-1.662004291393678113e+00,-1.794617268982232172e+00,2.048075898621919855e+00,1.563783332315929808e+00,-1.943377762039874446e+00,-3.765094408609301890e+00,-4.909369006655913914e+00,1.396714145590401523e+00,-9.437409453306185858e-01,-1.800565904344015589e-01,2.787186899407133822e+00,-1.976120706871760779e+00,-1.855532873669105243e+00,-2.446792550472035865e-01,-2.350507886093779586e+00,-2.912397403809609542e-01
-1.670192052827348617e+00,-1.605202557913033123e+00,1.953517529247449591e+00,1.030098327890138110e+00,-1.782178278340570632e+00,-3.154623918217719147e+00,-4.286430417284591066e+00,1.219769313459489801e+00,-7.713158026201214490e-01,5.791691006316158213e-02,2.238220115731055504e+00,-1.743227483089512475e+00,-1.512176387729180504e+00,-2.011815688340245767e-01,-2.011121068991140515e+00,-1.282940844571364147e-01
-1.494754800299762376e+00,-1.591005704091966511e+00,2.060812474700280728e+00,1.304493227919585108e+00,-1.741822506296628381e+00,-3.475929752147953966e+00,-4.598977904817380669e+00,1.419491586974803710e+00,-8.324169633602523932e-01,-1.073972658601715785e-01,2.534625646262423260e+00,-1.801075980539099897e+00,-1.481648149228356859e+00,-1.712137614445470579e-01,-2.040466207572953827e+00,-1.982256212730079126e-01
-1.314998635346372291e+00,-1.591525077523074927e+00,1.724762783028788604e+00,8.918721836575909112e-01,-1.215846031674533645e+00,-2.751628964500898444e+00,-3.499889944504176231e+00,1.142987088810816676e+00,-6.803038737783794199e-01,2.309955742259989508e-01,1.416795184729406909e+00,-1.354593465052136958e+00,-1.307339889238583686e+00,-4.827474482438046804e-02,-1.637469077882691915e+00,-3.343705277947344179e-01
-1.546624477866091141e+00,-1.707811604479046119e+00,1.818585855187672573e+00,1.635362077066241815e+00,-1.584292876676412165e+00,-3.760083365552034707e+00,-4.788586600548809358e+00,1.512466816440172224e+00,-1.067982594007863106e+00,-7.146495013916205619e-02,2.354674209807338769e+00,-1.677068950825244764e+00,-1.684592255401928806e+00,-7.322140048920673661e-02,-2.278802911301035294e+00,-3.097867183958862847e-01
-1.594272170745267558e-01,-1.685015767149918853e+00,1.145889306995694801e+00,2.146895346744289945e+00,-2.213034890675908140e-01,-3.103643038030989398e+00,-3.023124095838719771e+00,1.423993959937056131e+00,-6.879008291281687448e-01,5.592243415599467138e-01,1.165790337161110468e+00,-2.017502688072465855e-01,-1.189895437202071582e+00,3.009114422031542446e-01,-1.564889621881591975e+00,-9.613205358527775468e-01
2.796965739703561882e-01,-1.950504520442513323e+00,6.605243626672332447e-01,2.734786759945406320e+00,5.961949800829074997e-01,-3.227504080175647605e+00,-2.571891568672846518e+00,1.722787040640290757e+00,-7.803967965543108232e-01,4.710736396936550385e-02,3.389399571463115324e-01,3.203212322457490435e-01,-8.756788327408284722e-01,6.439229488751168073e-01,-1.707966320322073628e+00,-1.580751079961724814e+00
-2.260367038234313286e-01,-2.163015662006196216e+00,5.286091118691492730e-01,1.400685910053348859e+00,9.851813610242807773e-01,-2.452069303507292020e+00,-1.331682009973939929e+00,1.647721629540911392e+00,-1.087066098630364630e+00,1.567335206614647980e+00,-1.810642201361653880e+00,6.484364474411056234e-01,-8.807747875400385729e-01,7.856793083568428537e-01,-7.117337330275300689e-01,-1.789650225113140314e+00
4.319139734293642174e-01,-2.421535812171256019e+00,3.930131474344018550e-01,1.454906392041708463e+00,1.133761227140506644e+00,-2.626565677268017485e+00,-2.401151963430006586e-01,1.502419754904319893e+00,-7.589218824149560616e-01,2.666712955740789592e+00,-1.132530174989632599e+00,1.500843912569031602e+00,-9.382490359786186396e-01,3.698759647448116583e-01,1.052822345333942616e-01,-2.108167300490990659e+00
2.492876560905813998e-01,-2.001623721295830993e+00,4.018591177410009152e-01,1.995448150258549491e+00,1.045475254038567225e+00,-3.018933577050754380e+00,-1.672926675571556610e+00,1.801270501309784500e+00,-9.943552136763028626e-01,9.596375044707814439e-01,-3.321716638981601633e-01,5.010533904596666810e-01,-8.686023507166720226e-01,6.220802507656492120e-01,-1.088912210915549350e+00,-1.877566737998744406e+00
-1.937231884548984873e+00,-1.751731987292723058e+00,1.972900364736903445e+00,9.290837915240076628e-01,-2.103373331111149103e+00,-3.304798042871938790e+00,-4.702659829867473107e+00,1.438881064503648721e+00,-9.907536992673640075e-01,-4.857577481728721225e-02,2.393169556833032452e+00,-1.855635216327360171e+00,-1.372719822262173262e+00,-2.568634167554187941e-01,-1.867755821350304046e+00,-4.678308380122676163e-02
4.079938987059323896e-01,-2.820500195499627605e+00,4.540777604087968267e-01,2.030557524386124690e+00,1.552197714191923650e+00,-2.829209970122807505e+00,-2.994474072178683888e-01,1.805098669558711011e+00,-9.782242009133831351e-01,2.586704890408492385e+00,-2.021878391889693205e+00,1.872568163898731486e+00,-7.208460460560847105e-01,8.585308901570986029e-01,1.731684271351991156e-01,-2.476580074751670413e+00
5.148423715950127821e-01,-2.833255024027725888e+00,3.768181501233578978e-01,1.820518425692027265e+00,1.475402392630336568e+00,-2.807997697760523881e+00,-2.773979355408108249e-01,1.729682358165457012e+00,-9.639601476694661386e-01,2.819906361107380466e+00,-1.994923456337317713e+00,1.779873398932789286e+00,-8.220207815016509212e-01,6.542578191348623617e-01,-6.783874378438703619e-03,-2.429834451042441223e+00
1.679416166438310598e-02,-2.540561788117265074e+00,5.652402405814961339e-01,1.954367285311028990e+00,1.460989857362932964e+00,-2.810443322330833826e+00,-1.303279622945464844e+00,2.060005825147010583e+00,-1.327320140932179093e+00,1.947454947935685965e+00,-2.529003713370028272e+00,1.169370044418930110e+00,-7.534822216693638497e-01,1.131562152017680623e+00,-6.822741092028357102e-01,-2.406218946260417990e+00
4.794540053814792119e-02,-2.473753580139461228e+00,4.277119849661976669e-01,2.060273420708798930e+00,1.452301623559994814e+00,-2.896829881335698964e+00,-1.380266855977336782e+00,2.001412519583706473e+00,-1.251036422414012028e+00,1.797738424017653047e+00,-2.554046952007618554e+00,1.202956990657868763e+00,-6.177020899541866283e-01,1.209196869540451136e+00,-8.365793583411909040e-01,-2.381495390133174350e+00
-1.305943734448712368e-01,-2.452961242907049311e+00,1.361140689689227523e-01,2.209296041972751201e+00,1.734533502465078980e+00,-2.900327669006617981e+00,-1.392179386674963881e+00,2.150904563593099006e+00,-1.463411414344011785e+00,1.182780084218075567e+00,-3.307585923500950820e+00,1.103616981500926242e+00,-6.586164150773468062e-01,1.390282086287790708e+00,-1.185375488609372363e+00,-2.515038281133475273e+00
-2.582960299347255573e-01,-2.238213648340886319e+00,4.223718113971419164e-01,1.656682227955312170e+00,1.502798288491902445e+00,-2.601184129387768440e+00,-1.444102123240545321e+00,1.880877335018142249e+00,-1.319666331746185195e+00,1.574962379729261785e+00,-2.591054861589045188e+00,8.234809863494980675e-01,-8.782416314138998814e-01,1.147936829204474707e+00,-9.008073942139629420e-01,-2.064521351036102903e+00
5.154141232979013443e-02,-2.632630329974456007e+00,3.607215052121899856e-01,2.044011977183262108e+00,1.492937405471352674e+00,-2.706555267602844150e+00,-1.065849389381818835e+00,1.905782029991800908e+00,-1.263104001573841062e+00,1.765659770725846345e+00,-2.812213832494528276e+00,1.247423272897246971e+00,-5.443714754838407943e-01,1.196101317456125690e+00,-6.646124124402639222e-01,-2.481988725357808345e+00
-2.298800523925982053e-01,-2.148846359153150143e+00,6.734862746293840408e-01,1.528982609058329833e+00,8.818271833279708316e-01,-2.413239868463147531e+00,-1.453089513040845437e+00,1.574359067244544441e+00,-1.048352043418901980e+00,1.402299676263502493e+00,-1.541521977860187853e+00,6.277167262741190079e-01,-6.588893924112053657e-01,7.877555748511404499e-01,-7.598234450225531678e-01,-1.700722761043190756e+00
3.504635651761314752e-01,-2.534732476363845688e+00,2.825833908148095985e-01,2.053096863694885865e+00,1.569030990434985728e+00,-2.886193045287727799e+00,-9.632211158720721533e-01,1.936050212064877485e+00,-1.108574756961629104e+00,1.818814747455316461e+00,-1.765518432010495520e+00,1.314940490094764325e+00,-8.223566876341453780e-01,8.309209994715494041e-01,-6.939149204941189586e-01,-2.428129965678267332e+00
2.842765918308907125e-01,-2.420210923336877151e+00,4.219836646861342411e-01,1.936125012123494304e+00,1.429405350810582620e+00,-2.715597730539178745e+00,-1.078094646417020019e+00,1.836301202125668164e+00,-1.013539784665695942e+00,1.788646790349895710e+00,-1.720770096578913222e+00,1.102761815949125923e+00,-8.101872993068913731e-01,8.428709634870840128e-01,-4.476739387329946585e-01,-2.264034799438138013e+00
5.125217287493307738e-01,-2.725539021270965812e+00,4.656039922506153839e-01,1.892782734196178929e+00,1.601161693177172607e+00,-2.915403926746807706e+00,-2.546852069194748824e-01,1.755910534037370629e+00,-8.671231257483358323e-01,2.979957129976648744e+00,-1.669121949987571130e+00,1.811682998188877125e+00,-9.543952267264589340e-01,6.737138700488884968e-01,9.245202936448662645e-02,-2.509731314332556806e+00
5.675897234970166405e-01,-2.825509058743782553e+00,4.905616171147148541e-01,1.818572991763331981e+00,1.428771896463614244e+00,-2.868255218600039402e+00,-1.475723576799974901e-01,1.764822563070337358e+00,-9.651122259482795007e-01,2.930924381761661479e+00,-1.792025292192547692e+00,1.844041469645086639e+00,-7.298284093151392593e-01,6.685769499780326308e-01,6.942064962454683186e-02,-2.516683206593956612e+00
4.602658549189033721e-01,-2.846026549014302187e+00,2.984114266936225279e-01,1.972547596547665316e+00,1.573153305600168750e+00,-2.913230887499250521e+00,-2.026210063124643246e-01,1.792415282958609968e+00,-1.008947641724491140e+00,3.095870979573180914e+00,-2.303427071364279488e+00,1.958427213030333958e+00,-8.747917893493666330e-01,7.569102823938789193e-01,1.271234760489746707e-01,-2.579887291167616947e+00
-1.079317352929623164e+00,-1.508498074860452620e+00,1.724517773650499519e+00,1.904741867017955670e+00,-1.254608866079062635e+00,-3.832996832592388436e+00,-4.423879834630342067e+00,1.615233282987669883e+00,-1.068366316458621013e+00,8.654310898932847385e-02,2.308268758999649339e+00,-1.323483616616928815e+00,-1.793484492237795047e+00,3.747882756214272748e-02,-2.195936639557131365e+00,-5.571522420786009233e-01
-6.105693931599957130e-02,-1.642022012651058294e+00,1.408446160596021457e+00,2.838960061587332273e+00,-5.460957101421531901e-01,-4.262039691783246376e+00,-4.088254188606306627e+00,1.807436448306813270e+00,-1.277112805205438573e+00,2.396598517146826812e-01,2.050799652972997933e+00,-6.419776878975372858e-01,-1.862748543506859145e+00,9.497812609339827128e-02,-2.362878514512801065e+00,-1.143326985122713690e+00
-9.288293864234927755e-01,-1.716361361496181459e+00,1.812638026833777172e+00,2.214161437408231681e+00,-1.186998722550799190e+00,-4.041748933320664428e+00,-4.698822017530940975e+00,1.715057219767717411e+00,-1.112944024331480763e+00,4.435716687461637581e-02,2.335150875013574989e+00,-1.373735869381057073e+00,-1.778762229029689390e+00,9.149876539726101154e-02,-2.363255698787992021e+00,-7.620969401251457276e-01
3.981899387293038606e-01,-2.730329752646586172e+00,4.996070130244404384e-01,1.737069072823178795e+00,1.321772902671128236e+00,-2.665310203100902608e+00,-1.487646978671428033e-01,1.608554779615383179e+00,-9.317312515282570873e-01,3.036275768589345336e+00,-1.821604615606900346e+00,1.861711438492203552e+00,-7.956067117154627111e-01,6.213716939894712299e-01,3.450085100037311725e-01,-2.323504962724586509e+00
1.783534892032284380e-01,-2.250215435550995124e+00,3.833182087554983797e-01,1.127053720312158225e+00,1.020516317800850281e+00,-2.457035525836094525e+00,-2.888093142836375971e-01,1.360796475997867905e+00,-7.285248265827273251e-01,2.667629354011753939e+00,-9.642285879049133923e-01,1.239132124204717300e+00,-1.060826983833473625e+00,2.483209439730226231e-01,5.003290548446996666e-02,-1.881624884757552074e+00
5.140492031726626720e-01,-2.786992903028363777e+00,2.895044144481037085e-01,2.169482211684306439e+00,1.570312958112910495e+00,-2.840942791933845690e+00,-3.887424780032341931e-01,1.859175509292590123e+00,-9.878913369808306477e-01,2.374840150525894700e+00,-1.869738670702605798e+00,1.761887862944584882e+00,-7.556061756249667916e-01,7.994347610560444961e-01,7.987057216739562593e-03,-2.614689600960999449e+00
-1.690572568547093812e+00,-1.815582673222139176e+00,1.907006716134850510e+00,1.029027531433694964e+00,-1.870876058489325366e+00,-3.308684660159302737e+00,-4.486296652587807188e+00,1.382597837487108183e+00,-1.024753970396698355e+00,8.385824641488456854e-02,2.109915824464446921e+00,-1.620914785623167820e+00,-1.237115914779031822e+00,-9.017855092680190920e-02,-1.741603281300599049e+00,-8.036111541826991556e-02
-2.273262092297898829e-01,-2.624364597452476300e+00,-4.633788663899437998e-02,2.367151350357804773e+00,1.986473894869357215e+00,-3.190774959260742172e+00,-1.334640675697278844e+00,2.305946678844095654e+00,-1.589221907212597262e+00,1.179233348160383388e+00,-3.971620584148603861e+00,1.086967080161329369e+00,-7.132444247080211852e-01,1.604344044709395734e+00,-1.503890850534255863e+00,-2.700702692392968007e+00
-8.608761905372783740e-01,-1.508783842966064492e+00,1.090101936606427735e+00,7.248323596613108766e-01,-5.316327156506411855e-01,-2.275743702522120326e+00,-2.403135786504479121e+00,1.128216730792605649e+00,-5.036892233428822419e-01,6.069468507668158708e-01,1.034658307065611682e+00,-8.447512563379862005e-01,-1.271511469278720385e+00,-1.446260863633090366e-01,-1.090606599812813160e+00,-7.088457238809594552e-01
-2.173126433178478867e-01,-2.239529743506547543e+00,3.725900312991141106e-01,1.585542484397155283e+00,1.274613546988975443e+00,-2.522767069354289404e+00,-1.470874612332959686e+00,1.852923135439325630e+00,-1.309720321090578343e+00,1.631649826762697097e+00,-2.407650252186999573e+00,7.991498861758663530e-01,-6.898718872036571081e-01,1.048386955844104351e+00,-6.905707755653280877e-01,-2.016614372152961909e+00
-1.690559910552466849e-01,-2.474257270183255031e+00,-2.025671997857534934e-01,2.125458988939586291e+00,1.884922230042769042e+00,-2.810262050386168831e+00,-1.103460755066554944e+00,2.135388429306308122e+00,-1.445218622407921982e+00,1.033202175486082286e+00,-3.750716952054765407e+00,9.961353020431676919e-01,-7.101945746241107305e-01,1.400278627784843133e+00,-1.325227930131869236e+00,-2.631750142920902036e+00
5.149538653875698202e-01,-2.991164295777281712e+00,1.821736206849124684e-01,2.968404635639174227e+00,2.043872350994155429e+00,-3.182544773749340195e+00,-1.714491143542905327e+00,2.278196071634524866e+00,-1.265869419805353946e+00,9.585493069969940327e-01,-2.680411642744137790e+00,1.504429727608750600e+00,-4.771887858486167366e-01,1.479597423009241020e+00,-1.110943920308559596e+00,-2.901304020364586567e+00
-1.488594665694159103e+00,-1.579082945664332938e+00,1.709375912590845425e+00,1.189933010067731001e+00,-1.515782780281071718e+00,-3.077508971947264360e+00,-4.129421886092059957e+00,1.315272339003530799e+00,-8.492463235181901826e-01,-9.542912164360213556e-02,2.242909282986694119e+00,-1.635570411004607649e+00,-1.558401365707528186e+00,-2.388753187821480994e-01,-1.945731072875510614e+00,-1.710655873991576981e-01
