2.617858195593834036e+00,2.966997834663450018e+00,8.012039200630425739e+00,6.400425214567063703e-01
2.169320579557341144e+00,6.051184351876661260e+00,-3.760120206080665994e-01,-2.047492881639537909e+00
2.932911877114491972e+00,-3.445185042345176196e+00,3.493172590242664910e+00,-3.413995550565502413e+00
1.252487698772041913e+00,2.732933927897343462e+00,-3.319799369817363566e+00,2.481470893432922598e+00
-2.428520220301472410e+00,4.662091005497988938e+00,-4.468333527628113977e+00,-7.385622892672853990e-01
3.059097985356101557e+00,-2.873052064255732230e+00,3.810047137652371241e+00,-4.259787589359235405e+00
2.744217843156226078e+00,4.505744055003137127e+00,3.922749709977626065e+00,-5.325557147166601446e+00
2.939430334838192049e+00,4.959882708960516418e+00,4.830516175874896234e+00,-3.422112587324995570e+00
4.588768396463095200e+00,6.289642400659890775e+00,-1.959761737410723015e+00,3.295205969587077233e-01
-2.108591689573706240e+00,3.357884619085556466e+00,2.917967414310288721e+00,-8.045303071391249894e-01
3.361401544723501278e+00,3.953328505169404927e+00,-1.856656914541569892e+00,-1.555295293695086123e+00
-4.037916067959680388e-01,7.700155585412266745e+00,-3.323938568806682703e+00,-3.946160555377795198e+00
-3.448229454103621805e-01,6.718847944806953798e+00,-9.710061539928382945e-02,1.675767212190228506e+00
-2.598608953098708430e+00,4.723784829161001397e+00,-3.045395898551077174e+00,-1.647729483661484196e+00
5.505229457607179633e+00,4.836394544871617462e+00,-2.603187305818653652e+00,-5.290146152131877777e+00
-2.873453510158922170e-02,9.064869220107015124e+00,-3.639943794169318902e+00,4.786556496369088087e+00
1.453886420932023471e+00,6.046285771734474679e+00,-7.114769825317732721e-01,2.016553128207948298e+00
1.656374938841424505e-01,1.014652504983072356e-01,4.877980504283585539e+00,7.063939456749258605e-01
-3.473844600279110684e-01,1.174198870135449324e+00,-4.895174890074295071e+00,-1.508376553293644395e+00
-1.247108734915813200e+00,5.368044455185899011e+00,3.859166302892843015e-01,-5.295400819571118411e+00
2.293894496193793042e+00,5.822475716671819512e+00,-2.261256133446261529e+00,8.724179481462575048e-01
7.330425920855543787e+00,1.415346906145250472e+01,4.321444790007410219e+00,3.174518464317099831e-01
2.594993052578514092e+00,5.532419231642704105e+00,-1.080652955977552176e+00,2.844171788252010113e+00
2.109380932477918247e+00,5.660652335561396242e+00,1.013244448404555964e+00,-9.119919079356965108e-01
3.637250683894353021e+00,1.979300469096602511e+00,-5.177673599277025751e+00,-1.326270915823604790e+00
3.847286134473594466e+00,3.687297752281548213e+00,7.305332092488987961e+00,-1.802420060884775799e+00
4.559253616016231803e+00,4.438653193204756597e+00,-2.502363017186016059e+00,-1.028505876409778974e+00
2.492138367044467451e+00,7.800517613295281372e+00,2.481535211326951540e+00,-2.262956298584352766e+00
-2.392878708302808910e+00,3.657469299646785466e+00,-6.731341212343824765e+00,-3.577442054241864344e+00
1.108968839304722565e+00,1.281691200354071469e+00,-2.773826340314191619e-01,-6.807342087863816893e+00
1.033229856492097642e+00,-6.407860146176266314e-01,-2.361628070066258633e+00,1.929452329649421927e+00
-2.965678203339592756e+00,1.207757670335085853e+00,-3.040600290605148359e+00,-1.409606275535925102e+00
-1.916647305245609556e-01,1.390055569719023154e+01,-1.381776690427100274e+00,-4.029664804938717371e-01
9.318208741162110620e-01,-7.437872778653767392e-02,-2.112241564027044216e+00,5.918267349811964229e-01
4.286605419317472410e-01,2.465116541242283521e+00,-2.756495277794301035e+00,4.945534942141953216e+00
3.704814264745663888e+00,5.261929109589620346e+00,-1.671517724357529211e+00,-2.092986493833350004e+00
-4.301110165860129619e+00,5.554848102321840564e+00,-2.790235781335572152e-01,3.010374008966054116e-01
4.753616869003141510e+00,5.607959483323604388e+00,2.121469258336141195e+00,1.353840966476473895e+00
-8.705011581800998766e-01,8.105545031676710366e+00,-1.235223802836137308e+00,-4.485155580761440164e-01
5.721910953358567475e+00,-3.152575786665247626e-01,6.495644424381525894e-01,-5.567270809982190372e+00
2.662875642582555713e+00,-3.276400093535278391e+00,6.668184286235298686e+00,-1.095565544974222938e+01
2.650269167735730402e+00,2.415252605889798065e+00,4.486013375153357963e+00,-3.199360146590879417e+00
2.655057216962209754e+00,4.881591424481409369e+00,-1.612803184767204634e+00,-2.424297331202016625e+00
5.000075443939186570e+00,-5.670654067545364274e-01,4.511622955420657277e+00,-3.016105344281428735e+00
-1.023990730592691190e+00,6.753129453735260412e+00,-8.075602161680940361e-01,-8.051237836253480884e-01
-2.162483570465536520e+00,4.258964654763896185e+00,-3.433295903181593500e-01,-6.115301744894648728e+00
2.872673322941605267e+00,4.897673033562362832e+00,-1.844672127583574683e+00,-3.386665445199175561e+00
2.646990966337097184e+00,2.239974143200804679e+00,-1.872536822694285341e+00,7.139886293600375966e-01
2.915129124800504012e+00,-2.659899225593393979e+00,2.565919244637100860e+00,3.852731482559001108e+00
-1.117090755668609797e-01,8.070565876922874082e+00,1.830351870577881845e+00,-2.716639068023029679e+00
1.614650461154484851e-01,1.249590119557474122e+00,-2.385153749886655294e+00,-1.105260956431189490e+00
1.883104703756191878e+00,2.425273084996033557e+00,5.552023926005187349e-01,-1.000101230518364581e-01
-1.384956229539788808e+00,-6.801193704233934878e-02,-5.922460344740498428e+00,-2.983275700997602087e+00
1.890421976399951076e-01,6.981953178168987861e+00,3.668373968479913483e+00,2.784127261200017411e+00
-2.238255711864165498e+00,1.919291081294009382e+00,-1.013177979302498422e+00,-2.926492224210334392e+00
-8.447030887396198562e-01,6.560714617889380484e+00,-1.595523046978274184e+00,1.065357557208818085e+00
2.301005909476609101e+00,1.617761066744296400e-02,1.591126993868156259e+00,-4.078405464243241241e+00
-2.876105121224554750e+00,-1.604954669389594857e+00,-3.826311775179828123e-01,-2.924473094903395562e-02
6.063764131481745867e-01,1.511762303747760994e+00,-1.227303767416232150e+00,-5.170156909407509715e+00
-6.268474941074688722e-01,2.490289941720925437e+00,-4.605797014197746897e+00,-2.398172271216424623e+00
5.259197222898372992e+00,2.385096379362455110e+00,3.156393430858489335e+00,-4.829737268170279374e-01
1.054490674107537274e+00,-1.360144591556960325e+00,-5.066496356220599573e+00,3.302592448367968281e+00
6.561687023424648268e-01,9.713431085557555633e+00,6.351511224688479729e+00,9.015797176163022897e-01
-3.016977912315778609e-01,7.157422187705066996e+00,5.487510982615604327e+00,-5.187891009282777688e+00
-1.538006587102060119e-01,8.331628998905827643e+00,-1.678490891678964259e+00,7.447828369759634803e-01
-1.072209482938565550e+00,9.930316861988214283e-01,-3.804035867848909902e+00,1.898113947786877143e+00
-6.485670501600047100e-01,2.363073325421031434e+00,-3.179581538009212505e+00,1.235761285402786180e+00
2.877173261522885550e+00,-1.619721412850757547e+00,-1.188814537929416382e+00,-7.352195211414517040e+00
2.705130091137132542e+00,-3.345739309059579392e-01,3.324597655211113167e+00,-2.316961136187105641e+00
5.602263006747447704e+00,4.169610587370952359e+00,5.684600507912358491e-01,6.388021269768328070e-01
1.721976785380780584e+00,4.960688353007967955e+00,-1.627222340646783394e+00,-5.683170730573658069e+00
-5.741162017420593955e+00,1.504567404894268545e+00,5.458744447391571386e-01,-1.027739145728343795e+00
-1.553182280023925221e+00,2.191345852070494704e+00,1.608903451025144871e-01,-3.595812040386703323e+00
3.420362807194770038e+00,-3.235496905111678867e+00,1.258101540118097272e+00,-5.036859356926734144e+00
1.262682738351226908e+00,-3.012034793471481398e-01,3.421631108643875541e-01,-4.919248897617212180e+00
3.013944522858807762e+00,8.109991723094502447e+00,3.422328271150089751e+00,6.335602300453238023e-01
-3.513402454402064085e-02,6.341942824974897142e-02,1.004574597987839768e+00,-1.013540491242894914e+00
-7.186324672871280406e+00,-2.626344618065084013e+00,2.548357838879636988e-02,-1.483504710973831964e-01
-2.772868070884321412e+00,1.630141570427162989e+01,-2.244673060390671271e+00,-1.382024703308674773e+00
-3.508131115420025203e+00,-1.189630003435926175e+00,-1.995598826747420729e+00,6.518563309546403506e-01
-6.737469829216968797e-01,3.231651167822465531e+00,-1.909771153800077226e+00,7.557405134355218435e-01
-9.142505202823516530e-01,-2.176061333897544858e-01,-3.182067756859993768e+00,-8.083746412999430753e-01
-2.645906970584776564e-03,6.117534929233001684e+00,-4.225213139620008995e+00,-5.321784450468680205e+00
5.358557375115518440e+00,8.605462479463938053e+00,4.019429947875133857e-01,1.124159234416534314e+00
-1.663925965258860051e+00,4.024962789914632744e+00,-2.899978967566115617e+00,2.285089323765193026e+00
-2.584143028793791430e+00,1.151187252792393867e+00,-1.549042619913318708e+00,2.054898730248280181e+00
1.771397317971092900e-01,7.714758765313363575e+00,-4.915979651870849843e+00,-2.205626416919777455e+00
3.495382451847049432e-01,5.981007641757383198e-01,-1.242743705961848688e+00,9.369037519369977085e-01
-2.306693158925021692e+00,3.392251504225245462e+00,-9.509213006901450216e-01,-1.554695862938496376e+00
-2.279584936184853916e+00,4.674771130223010829e+00,1.940351132963537228e+00,-1.652461382749968566e+00
-8.498956207003079966e-01,7.003162026957837405e+00,-7.650329171374196102e-01,-1.781592575138649659e+00
1.129057437555571752e+00,-3.757403099517024891e-01,2.561903270087193096e+00,-2.107577896490274438e-01
7.009209947016661335e-01,4.225579079552913342e+00,2.932428756547767801e+00,-4.191120106928678979e+00
1.469780721815974189e+00,-2.359238703274115778e+00,2.399169830119067190e-02,5.353327764005164635e-01
-1.683713725024821528e+00,5.344208593991735867e+00,1.150488665315376524e+00,-2.349311800078281554e+00
8.448602603763431418e+00,3.154727870558116987e+00,1.232985775731427314e+00,1.575144626173484719e+00
-1.774652928741362601e+00,7.409114035285750965e+00,1.251026130708910777e+00,6.080551427959556277e-01
2.576761880316373432e+00,4.614513939503374296e+00,-1.508334407429576363e+00,-2.160717523918901151e+00
4.633054422188421562e+00,4.743204766111426274e+00,2.777659255675390959e+00,-1.067622368299523616e+00
-1.452173379950828513e-01,6.395761503938764747e+00,9.886786242445545492e-01,1.437419686115658735e+00
3.476352851947041689e+00,6.927986145077592361e+00,1.501341598757198748e-01,1.177471662331698754e+00
-5.725027225510174178e-01,5.588509303159723274e+00,1.159001410521578901e+00,1.907771019700406079e+00
5.052177958778854977e-02,4.528422749217019039e+00,-4.309725968564650955e+00,-2.577343514266388080e+00
1.200500865973602505e+00,2.191089363070969132e+00,3.782917232326755141e-01,2.380203956595363102e-01
2.050482333136076196e+00,3.072976828712909114e+00,3.130830542381860759e+00,-1.389803180698153895e+00
1.237899987367607535e+00,5.486665141520156830e+00,-8.879314060451453106e-01,-1.337313005923212561e+00
-2.948613350329011507e+00,-3.472918085143153810e+00,-1.401955353399579440e+00,-4.004824734441076117e+00
1.183532017358489424e-01,7.940654437507201457e+00,1.400455228317790013e+00,-4.314934379243000606e+00
1.316926534153372685e+00,5.849359157531937470e+00,-1.342666995639885119e+00,9.821609290713840812e-01
-1.577574460328051986e-01,-3.213864625535682862e+00,2.201318622289196281e+00,-9.927266339442587295e+00
-4.432389235281871898e+00,4.034453467613610123e+00,9.304471144984209630e-02,1.687313205815867967e-01
